{-0.904,-1.957,-0.260,-63.843,52.063,28.320,-0.776,-1.964,-0.417,-22.339,41.199,6.714,-0.682,-1.777,-0.476,12.817,50.232,-17.700,-0.589,-1.644,-0.435,39.368,81.177,-28.503,-0.589.1,-1.625,-0.283,54.871,109.253,-37.842,-0.614,-1.611,-0.089,73.486,129.272,-51.575,-0.662,-1.472,0.174,91.187,142.517,-75.623,-0.693,-1.176,0.437,105.713,153.625,-102.844,-0.796,-0.817,0.696,118.835,159.058,-121.277,-0.956,-0.484,0.994,132.690,148.560,-119.751,-1.262,-0.046,1.367,158.142,118.774,-107.056,-1.474,0.406,1.724,180.908,74.280,-80.322,-1.605,0.667,2.011,166.809,34.424,-47.546,-1.800,0.795,2.144,105.713.1,14.282,-34.607,-2.007,0.851,2.125,32.227,0.977,-44.739,-2.102,0.849,2.072,-19.409,-24.353,-51.819,-2.009,0.731,1.947,-36.560,-67.383,-31.555,-1.882,0.545,1.671,-35.583,-123.535,-19.531,-1.573,0.305,1.280,-33.447,-172.180,-13.062,-1.260,0.152,0.854,-38.879,-207.336,-7.568,-0.900,0.027,0.471,-47.363,-227.844,-9.888,-0.635,-0.039,0.156,-53.223,-229.065,-15.198,-0.503,-0.072,-0.137,-57.007,-216.248,-17.334.1,-0.380,-0.139,-0.401,-55.481,-200.439,-13.794,-0.294,-0.182,-0.606,-43.884,-185.608,-8.484,-0.197,-0.230,-0.803,-29.053,-168.579,-0.366,-0.078,-0.278,-0.919,-11.719,-149.536,10.864,0.015,-0.302,-0.973,16.846,-129.883,21.362,0.088,-0.284,-0.953.1,45.471,-109.192,29.175,0.139,-0.241,-0.913,48.645,-83.862,23.071,0.203,-0.172,-0.893,36.194,-56.213,8.545,0.317,-0.114,-0.908,18.005,-26.672,-6.653,0.445,-0.035,-0.986,-3.052,0.549,-17.761,0.580,0.031,-1.075,-27.283,36.682,-28.381,0.646,0.089,-1.023,-61.218,97.412,-38.757,0.638,0.117,-0.797,-83.191,156.555,-42.969,0.648,0.200,-0.555,-70.801,187.012,-25.574,0.630,0.319,-0.420,-38.513,199.036,17.090,0.543,0.372,-0.232,-21.179,214.783,74.219,0.389,0.166,0.109,-25.635,226.685,128.418,0.054,-0.149,0.477.1,-36.133,242.371,157.410,-0.447,-0.639,0.810,-40.222,248.962,170.898,-1.017,-1.031,1.208,-32.654,235.901,157.288,-1.526,-1.119,1.431,-24.902,212.952,123.596,-1.816,-1.178,1.477,-33.569,193.970,86.670,-1.964.1,-1.256,1.532,-52.124,157.166,51.270,-1.938,-1.160,1.451,-62.256,117.188,7.751,-1.786.1,-0.847,1.306,-64.819,69.519,-28.931,-1.622,-0.643,1.170,-48.889,20.813,-27.771,-1.529,-0.630,1.139,-14.404,-13.489,3.113,-1.425,-0.696,1.038,16.907,-28.992,26.978,-1.305,-0.688,0.897,19.043,-29.053.1,20.264,-1.186,-0.620,0.737,5.615,-16.541,-2.136,-1.087,-0.516,0.617,-6.653.1,-8.179,-19.043,-0.991,-0.431,0.543.1,-12.512.1,-6.775.1,-24.170,-0.937,-0.385,0.496,-13.916,-10.559,-19.653,-0.888,-0.405,0.457,-11.963,-14.832,-8.484.1,-0.870,-0.438,0.403,-7.324,-18.311,1.221,-0.844,-0.474,0.365,-3.296,-19.104,5.554},
{-1.152,-0.954,0.556,-90.942,43.701,134.644,-1.103,-1.324,0.553,-108.948,29.48,113.953,-1.031,-1.659,0.49,-117.981,20.325,80.994,-0.959,-1.814,0.361,-121.765,15.076,33.813,-0.912,-1.812,0.217,-116.577,20.264,-14.648,-0.849,-1.797,0.029,-100.159,26.672,-43.03,-0.638,-1.897,-0.199,-64.819,25.391,-42.419,-0.435,-2.068,-0.366,-14.648,29.114,-32.532,-0.267,-2.133,-0.409,34.912,44.556,-38.513,-0.115,-1.977,-0.385,66.711,75.256,-63.416,-0.015,-1.661,-0.262,72.937,107.239,-102.722,-0.038,-1.329,-0.076,68.542,134.583,-140.747,-0.157,-1.045,0.182,91.125,151.001,-149.719,-0.36,-0.747,0.512,144.104,160.522,-129.517,-0.548,-0.295,0.978,192.688,160.156,-104.37,-0.83,0.234,1.579,197.021,159.729,-92.59,-1.176,0.568,2.131,155.396,154.297,-80.811,-1.557,0.667,2.396,99.304,127.441,-73.853,-1.885,0.812,2.496,52.917,90.637,-75.012,-2.035,0.865,2.482,24.353,34.058,-61.707,-2.028,0.754,2.247,5.493,-25.513,-33.569,-2.097,0.469,1.89,-9.155,-74.646,28.503,-2.038,0.26,1.531,-13.855,-99.304,15.076,-1.716,0.071,1.356,-24.658,-134.521,-20.325,-1.435,0.022,1.097,-37.415,-166.321,-33.325,-1.076,-0.002,0.8,-41.687,-195.496,-39.795,-0.825,0.007,0.534,-35.217,-213.257,-35.706,-0.628,-0.015,0.246,-31.128,-214.233,-22.461,-0.505,-0.044,0.007,-34.851,-201.721,-12.207,-0.444,-0.133,-0.188,-41.687,-183.105,-6.042,-0.366,-0.241,-0.387,-46.936,-163.818,-6.348,-0.29,-0.285,-0.531,-42.053,-155.212,-9.033,-0.223,-0.257,-0.682,-2.93,-148.865,-1.953,-0.169,-0.157,-0.726,39.734,-145.691,15.442,-0.113,-0.06,-0.741,56.091,-128.967,29.663,0.045,-0.007,-0.747,46.082,-109.009,32.532,0.207,-0.012,-0.805,19.348,-74.036,15.381,0.346,0.033,-0.881,-18.677,-27.344,-6.104,0.412,0.091,-0.932,-51.331,26.733,-17.029,0.454,0.123,-0.908,-70.374,81.787,-8.606,0.501,0.121,-0.774,-74.158,135.803,14.282,0.459,0.119,-0.604,-65.125,180.969,42.969,0.411,0.058,-0.421,-45.288,208.984,74.585,0.317,-0.117,-0.176,-27.283,221.436,111.145,0.174,-0.325,0.11,-25.696,235.168,131.592,-0.095,-0.569,0.502,-33.569,248.596,136.169,-0.455,-0.744,0.868,-30.273,255.493,134.644,-0.766,-0.87,1.055,-16.907,240.967,123.352,-1.185,-1.014,1.312,-5.188,207.703,115.173,-1.406,-1.284,1.523,2.136,177.49,112.305,-1.552,-1.277,1.614,-10.376,143.066,73.12,-1.539,-1.01,1.528,-41.077,100.22,14.343,-1.467,-0.851,1.372,-60.791,52.917,-14.526,-1.414,-0.863,1.271,-47.424,15.198,-5.432,-1.386,-0.944,1.266,-16.174,-13.916,14.893,-1.336,-0.906,1.178,5.615,-25.391,11.169,-1.199,-0.759,1.001,8.118,-30.09,-6.531,-1.035,-0.656,0.825,-1.892,-34.546,-24.414,-0.905,-0.569,0.716,-20.386,-35.095,-39.551},
{-0.478,-2.01,-0.453,-91.858,73.975,-13.123,-0.419,-2.097,-0.516,-58.594,68.665,-49.011,-0.362,-1.994,-0.585,7.202,68.176,-55.237,-0.178,-1.931,-0.609,74.585,87.524,-42.542,0.033,-1.838,-0.419,119.019,120.85,-44.434,0.083,-1.521,-0.036,131.042,166.748,-76.294,-0.078,-1.124,0.461,123.108,205.2,-117.004,-0.289,-0.725,1.026,130.676,221.375,-129.578,-0.553,-0.338,1.547,150.635,220.764,-101.929,-0.879,-0.01,2.047,148.376,211.548,-76.965,-1.347,0.358,2.579,121.399,176.941,-69.763,-1.727,0.529,2.882,85.571,129.089,-58.411,-1.888,0.431,2.773,42.053,58.838,-47.791,-1.932,0.288,2.228,-1.526,-3.662,-50.232,-1.917,0.214,1.686,-29.114,-52.124,-48.096,-1.859,0.133,1.408,-34.729,-100.769,-29.907,-1.718,-0.041,1.295,-28.198,-137.146,-9.338,-1.557,-0.189,1.045,-23.621,-139.343,-15.747,-1.35,-0.211,0.78,-31.982,-146.667,-36.377,-1.156,-0.167,0.567,-49.255,-164.734,-48.645,-0.909,-0.141,0.369,-60.608,-183.35,-50.842,-0.694,-0.101,0.186,-58.716,-196.655,-48.279,-0.521,-0.068,-0.009,-44.434,-201.599,-39.856,-0.378,-0.054,-0.203,-26.367,-191.833,-26.733,-0.263,-0.046,-0.402,-11.047,-168.457,-13.245,-0.22,-0.044,-0.549,0.549,-138.977,0.244,-0.19,-0.054,-0.592,10.437,-107.605,14.404,-0.185,-0.08,-0.596,16.296,-89.478,23.499,-0.11,-0.088,-0.661,11.414,-79.529,20.386,-0.03,-0.089,-0.786,-0.488,-70.251,11.963,0.173,-0.084,-0.946,-11.23,-55.908,7.812,0.351,-0.034,-0.983,-21.179,-16.602,8.24,0.543,0.073,-0.925,-34.668,45.837,1.343,0.624,0.208,-0.8,-52.673,108.215,-3.174,0.671,0.353,-0.644,-62.317,163.208,9.888,0.583,0.434,-0.405,-60.669,208.13,54.993,0.501,0.155,-0.114,-55.664,246.155,123.169,0.322,-0.422,0.236,-34.424,275.696,178.101,-0.011,-0.977,0.542,-18.738,283.752,196.96,-0.49,-1.214,1.004,-27.588,260.254,155.212,-0.936,-1.321,1.495,-36.255,242.737,115.967,-1.304,-1.264,1.905,-47.974,214.355,72.754,-1.497,-1.115,1.955,-54.382,168.335,28.381,-1.425,-1.03,1.683,-57.678,106.506,5.554,-1.317,-1.071,1.47,-47.607,51.697,8.484,-1.336,-1.113,1.462,-25.024,17.273,16.235,-1.327,-1.054,1.408,-15.198,-8.423,5.92,-1.262,-0.898,1.313,-22.827,-26.794,-15.808,-1.11,-0.757,1.154,-30.212,-38.818,-32.288,-1.041,-0.608,1.002,-28.992,-41.992,-39.673,-0.964,-0.526,0.898,-15.32,-42.114,-31.616,-0.908,-0.498,0.807,0.854,-40.1,-20.813,-0.856,-0.514,0.752,7.935,-45.166,-14.832,-0.819,-0.516,0.699,11.475,-52.856,-17.639,-0.791,-0.456,0.649,13.367,-56.641,-20.874,-0.775,-0.437,0.611,13.733,-53.772,-21.301,-0.754,-0.429,0.543,11.719,-47.729,-24.048,-0.732,-0.379,0.477,6.775,-42.358,-29.114,-0.708,-0.326,0.423,2.502,-40.161,-31.311},
{-1.218,-1.053,1.073,-73.486,99.365,161.011,-1.319,-1.247,0.892,-115.54,51.514,108.459,-1.099,-1.513,0.706,-147.644,10.498,71.533,-0.94,-1.622,0.621,-147.766,-8.972,45.715,-0.827,-1.657,0.519,-126.587,-11.169,29.663,-0.765,-1.75,0.41,-103.516,-1.709,13.611,-0.63,-1.876,0.24,-87.036,5.615,-5.798,-0.464,-2.045,0.005,-63.721,1.892,-21.729,-0.182,-2.132,-0.289,-34.973,-5.859,-34.18,0.069,-2.054,-0.534,-1.892,3.967,-49.316,0.184,-1.925,-0.735,31.128,26.917,-64.575,0.238,-1.821,-0.666,57.922,71.96,-72.144,0.185,-1.758,-0.354,83.74,134.155,-82.214,0.027,-1.562,0.121,118.164,177.917,-99.976,-0.175,-1.069,0.638,144.897,192.017,-123.169,-0.432,-0.376,1.162,154.297,197.327,-143.005,-0.782,0.253,1.822,154.175,195.618,-133.24,-1.143,0.528,2.357,149.231,174.194,-86.853,-1.553,0.482,2.677,122.681,120.544,-48.401,-1.91,0.443,2.611,72.693,60.608,-48.767,-2.02,0.387,2.386,24.719,7.324,-61.157,-1.975,0.328,2.128,-0.61,-40.527,-60.974,-1.791,0.178,1.754,-15.93,-88.745,-46.997,-1.649,-0.006,1.282,-24.231,-124.695,-33.569,-1.5,-0.233,0.911,-25.33,-145.874,-27.161,-1.304,-0.341,0.705,-21.667,-160.278,-35.278,-1.1,-0.294,0.563,-22.705,-171.387,-54.443,-0.892,-0.204,0.422,-27.405,-185.608,-67.444,-0.698,-0.138,0.221,-31.433,-196.655,-71.594,-0.52,-0.119,-0.038,-34.668,-199.585,-70.374,-0.327,-0.094,-0.275,-29.907,-196.777,-64.514,-0.192,-0.034,-0.45,-17.151,-180.908,-53.894,-0.169,0.034,-0.579,-1.709,-158.142,-37.964,-0.186,0.055,-0.633,12.573,-127.258,-10.864,-0.229,-0.026,-0.666,23.01,-99.365,19.653,-0.21,-0.088,-0.685,21.851,-79.773,30.762,-0.142,-0.128,-0.687,6.287,-66.04,22.4,-0.011,-0.135,-0.748,-7.874,-51.27,10.01,0.175,-0.067,-0.885,-16.479,-23.682,3.601,0.268,0.042,-0.961,-34.302,19.47,-2.441,0.281,0.1,-0.884,-66.101,78.186,-3.845,0.275,0.056,-0.72,-85.327,135.742,10.254,0.246,0.04,-0.495,-74.036,174.866,43.152,0.14,-0.045,-0.256,-42.175,197.571,90.332,0.061,-0.227,0.059,-18.921,213.501,140.747,-0.044,-0.523,0.375,-9.399,229.431,175.354,-0.263,-0.817,0.653,-16.052,236.755,171.936,-0.588,-0.811,0.908,-41.199,212.341,123.596,-0.949,-0.962,1.136,-67.2,180.298,77.393,-1.201,-1.255,1.238,-73.486,151.672,63.965,-1.254,-1.237,1.236,-71.899,117.004,52.246,-1.254,-0.874,1.228,-77.026,79.651,15.564,-1.244,-0.703,1.164,-84.167,54.016,-8.484,-1.205,-0.789,1.17,-62.927,36.438,6.287,-1.231,-0.83,1.194,-22.705,29.297,21.179,-1.203,-0.758,1.162,-7.629,20.935,15.381,-1.101,-0.666,1.077,-11.658,10.437,-0.427,-1.04,-0.578,0.989,-15.869,-0.854,-12.146,-0.995,-0.578,0.892,-13.916,-12.817,-14.16},
{-0.957,-1.703,0.403,-122.375,47.546,92.896,-1.017,-2.024,0.292,-115.173,48.279,67.566,-0.968,-2.277,0.21,-102.844,43.884,25.818,-0.834,-2.36,0.12,-63.049,37.476,-5.432,-0.599,-2.364,0.013,-4.517,27.71,-9.521,-0.369,-2.39,-0.087,34.18,35.095,-15.808,-0.188,-2.406,-0.104,37.598,56.824,-52.185,-0.04,-2.196,-0.04,36.865,80.75,-105.713,-0.035,-1.817,0.079,57.8,99.304,-146.484,-0.05,-1.428,0.301,102.417,106.018,-149.109,-0.054,-1.103,0.497,153.564,116.15,-126.648,-0.176,-0.79,0.724,172.791,127.38,-111.328,-0.45,-0.332,0.97,162.354,141.663,-122.009,-0.786,0.306,1.471,145.874,140.259,-136.292,-1.037,0.731,2.021,133.911,132.996,-113.342,-1.375,0.836,2.222,115.723,112.793,-67.566,-1.751,0.949,2.13,76.172,68.848,-51.025,-1.924,1.002,2.121,35.645,18.311,-45.654,-1.965,0.76,2.025,11.23,-19.165,-29.419,-1.981,0.395,1.663,-4.272,-51.575,-13.55,-1.856,0.148,1.253,-16.724,-75.562,-18.066,-1.691,0.135,1.162,-23.376,-110.84,-25.757,-1.492,0.102,1.075,-31.433,-136.047,-24.109,-1.209,-0.065,0.841,-41.931,-160.4,-22.095,-0.958,-0.159,0.582,-43.64,-177.429,-23.437,-0.796,-0.166,0.357,-42.48,-176.636,-27.039,-0.677,-0.13,0.182,-43.64,-171.387,-28.381,-0.618,-0.122,-0.013,-47.363,-164.001,-23.071,-0.551,-0.202,-0.28,-51.88,-158.508,-14.709,-0.426,-0.265,-0.494,-47.546,-160.767,-0.793,-0.318,-0.305,-0.609,-27.405,-152.161,13.367,-0.249,-0.356,-0.671,-1.221,-126.465,20.386,-0.223,-0.341,-0.698,23.56,-94.727,19.714,-0.215,-0.251,-0.693,30.579,-69.885,16.907,-0.149,-0.152,-0.705,27.466,-46.875,11.23,-0.085,-0.087,-0.738,13.062,-32.41,4.272,-0.035,-0.049,-0.771,0.366,-11.78,5.371,0.084,-0.062,-0.734,-10.681,13.245,14.038,0.224,-0.093,-0.726,-20.081,42.358,21.057,0.338,-0.094,-0.717,-35.645,72.327,20.325,0.432,-0.023,-0.698,-51.208,109.558,18.982,0.405,0.041,-0.572,-67.261,151.855,23.132,0.299,-0.027,-0.347,-79.834,191.101,42.847,0.132,-0.298,0.008,-71.777,217.224,76.66,-0.078,-0.547,0.375,-42.419,231.323,101.807,-0.324,-0.673,0.619,-9.521,231.384,104.736,-0.664,-0.712,0.958,1.526,216.187,95.642,-0.955,-0.731,1.17,-6.836,200.317,91.37,-1.198,-0.827,1.219,-37.72,184.082,64.209,-1.39,-0.969,1.209,-66.04,160.767,26.123,-1.417,-1.036,1.256,-69.153,123.474,3.052,-1.399,-0.992,1.367,-47.852,80.688,0.061,-1.357,-0.874,1.334,-16.724,52.246,6.226,-1.327,-0.696,1.297,-3.113,28.931,4.211,-1.246,-0.587,1.285,3.479,14.893,4.089,-1.174,-0.551,1.279,8.85,6.531,9.949,-1.088,-0.583,1.269,8.118,1.526,15.869,-1.068,-0.645,1.187,-1.526,-2.808,7.629,-1.021,-0.645,1.024,-13.123,-12.573,-9.277},
{-0.738,-1.84,0.073,-145.325,19.531,95.52,-0.756,-1.871,0.044,-98.633,32.471,86.304,-0.772,-2.153,-0.029,-75.928,51.025,65.308,-0.78,-2.464,-0.115,-63.599,72.571,21.606,-0.76,-2.631,-0.213,-41.016,85.205,-25.635,-0.701,-2.628,-0.214,-4.822,82.581,-63.782,-0.477,-2.425,-0.177,50.354,81.482,-83.679,-0.272,-2.119,0.055,103.821,99.365,-95.947,-0.165,-1.696,0.369,130.737,131.042,-120.667,-0.232,-1.207,0.706,129.7,158.569,-158.325,-0.33,-0.826,1.001,138.611,163.818,-169.617,-0.513,-0.34,1.364,171.448,146.362,-143.799,-0.737,0.142,1.851,195.557,121.643,-101.074,-0.999,0.514,2.341,187.683,95.703,-62.439,-1.358,0.694,2.599,143.738,69.824,-39.917,-1.728,0.809,2.57,77.698,32.593,-43.213,-1.923,0.805,2.436,25.269,-18.921,-48.401,-1.954,0.573,2.131,-2.625,-56.763,-41.077,-1.8,0.259,1.722,-23.621,-85.999,-34.363,-1.648,0.07,1.297,-37.17,-118.347,-31.311,-1.437,-0.064,0.967,-38.452,-148.743,-24.719,-1.238,-0.136,0.825,-28.625,-171.204,-20.142,-1.136,-0.191,0.691,-20.569,-173.645,-16.174,-0.984,-0.285,0.493,-23.987,-175.903,-20.813,-0.793,-0.339,0.271,-30.273,-182.922,-29.48,-0.613,-0.356,0.023,-38.147,-183.289,-37.415,-0.472,-0.362,-0.152,-43.152,-177.124,-40.649,-0.363,-0.357,-0.325,-30.823,-162.598,-35.706,-0.289,-0.319,-0.463,-5.371,-145.081,-26.428,-0.235,-0.203,-0.514,18.616,-128.662,-19.287,-0.238,-0.098,-0.531,30.212,-111.694,-13.733,-0.204,-0.056,-0.573,27.588,-99.548,-10.071,-0.164,-0.034,-0.626,19.714,-90.393,-8.911,-0.08,0.002,-0.652,11.963,-75.928,-10.498,0.026,0.073,-0.713,5.371,-59.814,-10.803,0.12,0.148,-0.808,-5.371,-39.429,-10.071,0.217,0.22,-0.878,-25.391,-10.803,-8.484,0.286,0.241,-0.871,-53.894,32.166,-6.348,0.307,0.221,-0.866,-77.82,81.604,-0.671,0.345,0.173,-0.81,-88.44,123.718,17.761,0.374,0.09,-0.761,-75.5,155.334,50.415,0.421,-0.002,-0.604,-57.556,187.561,94.91,0.344,-0.237,-0.259,-57.129,232.666,124.39,0.138,-0.543,0.198,-53.467,262.207,124.39,-0.133,-0.505,0.567,-41.321,266.968,107.544,-0.426,-0.621,0.897,-22.4,251.038,115.54,-0.654,-0.964,1.236,-8.118,233.521,150.33,-0.906,-1.318,1.549,-6.47,218.079,140.442,-1.576,-1.187,1.79,-40.71,188.171,44.189,-1.654,-1.135,1.575,-73.792,121.399,-28.381,-1.363,-1.288,1.446,-56.458,46.021,-16.357,-1.363,-1.096,1.373,-2.686,6.836,5.859,-1.324,-0.811,1.286,11.78,-7.935,2.197,-1.176,-0.584,1.167,-12.756,-5.31,-23.376,-1.033,-0.44,1.069,-27.466,3.784,-38.391,-1.009,-0.399,1.069,-24.231,11.169,-30.579,-1.025,-0.449,1.074,-14.893,2.075,-10.193,-1.035,-0.558,0.982,-13.0,-16.235,0.122,-0.999,-0.613,0.791,-12.39,-36.011,-4.578},
{-0.768,-1.024,0.96,-45.593,112.427,200.684,-0.69,-1.391,0.601,-53.223,70.679,185.12,-0.654,-1.778,0.487,-58.411,52.307,156.921,-0.724,-2.177,0.573,-53.162,62.195,125.122,-0.874,-2.396,0.547,-49.072,80.994,73.181,-0.904,-2.542,0.42,-49.805,93.079,2.93,-0.866,-2.563,0.315,-33.203,87.524,-55.786,-0.777,-2.448,0.246,13.489,72.51,-84.717,-0.59,-2.258,0.142,76.599,71.472,-98.633,-0.399,-1.985,0.225,123.962,84.29,-114.624,-0.323,-1.62,0.445,142.334,109.497,-151.855,-0.352,-1.026,0.765,148.865,120.972,-192.566,-0.517,-0.286,1.043,162.964,120.544,-205.872,-0.629,0.454,1.529,186.951,108.582,-166.626,-0.763,1.071,2.121,199.463,94.421,-100.098,-1.135,1.446,2.624,158.264,89.478,-52.49,-1.592,1.574,2.78,67.017,75.989,-40.466,-1.768,1.382,2.54,-20.874,35.217,-40.894,-1.734,0.987,2.161,-59.692,-13.977,-33.264,-1.695,0.578,1.759,-57.8,-53.223,-3.296,-1.584,0.132,1.37,-46.692,-92.102,35.156,-1.441,-0.224,0.985,-37.72,-130.249,55.42,-1.29,-0.441,0.761,-30.396,-160.95,52.185,-1.182,-0.5,0.675,-17.456,-170.166,37.292,-1.078,-0.472,0.607,-5.981,-167.786,20.935,-0.991,-0.478,0.413,-1.709,-160.95,3.906,-0.927,-0.533,0.129,-9.644,-158.936,-13.184,-0.759,-0.595,-0.089,-21.179,-161.56,-29.724,-0.603,-0.567,-0.214,-13.672,-160.095,-38.513,-0.471,-0.455,-0.277,19.958,-151.672,-28.809,-0.37,-0.272,-0.297,54.626,-135.681,-13.062,-0.365,-0.108,-0.301,63.66,-112.671,-6.348,-0.395,0.01,-0.335,47.852,-86.914,-9.033,-0.403,0.029,-0.426,20.386,-73.608,-19.47,-0.347,0.015,-0.522,-4.578,-69.824,-28.259,-0.305,0.0,-0.63,-14.221,-63.782,-26.611,-0.231,-0.025,-0.68,-7.507,-50.11,-8.789,-0.174,0.005,-0.679,12.512,-32.959,17.456,-0.12,0.056,-0.631,19.47,-7.874,35.583,-0.066,0.1,-0.631,9.766,18.86,41.504,0.014,0.108,-0.703,-15.442,42.542,36.255,0.18,0.079,-0.735,-48.645,66.04,26.184,0.346,0.07,-0.693,-71.899,97.656,19.714,0.519,0.036,-0.587,-68.054,133.545,30.884,0.602,0.166,-0.487,-43.518,171.021,63.232,0.581,0.309,-0.333,-39.429,208.313,98.083,0.494,0.032,-0.043,-45.532,234.253,141.357,0.335,-0.556,0.366,-39.734,254.822,192.017,0.075,-1.237,0.957,-44.922,276.123,201.05,-0.529,-1.581,1.667,-68.909,276.611,129.272,-1.21,-1.171,1.948,-83.801,264.832,21.973,-1.346,-1.031,1.953,-67.2,214.05,2.625,-1.305,-1.119,1.932,-37.292,140.442,37.415,-1.382,-1.149,1.888,-23.315,71.35,36.743,-1.375,-1.035,1.75,-29.114,21.484,8.972,-1.298,-0.974,1.587,-28.015,-9.827,-6.592,-1.216,-0.923,1.427,-12.695,-28.87,-7.141,-1.087,-0.838,1.221,-1.343,-38.33,-12.329,-0.932,-0.681,1.029,-2.869,-41.992,-28.381},
{-0.929,-1.663,0.092,-81.848,69.641,61.218,-0.877,-2.203,-0.026,-68.298,74.89,42.786,-0.791,-2.804,-0.167,-28.259,80.017,20.386,-0.59,-2.923,-0.232,23.01,91.309,-18.738,-0.295,-2.714,-0.184,62.317,122.925,-76.294,-0.109,-2.279,0.047,67.444,155.151,-151.001,-0.05,-1.843,0.532,74.219,176.636,-208.496,-0.1,-1.347,0.973,150.879,185.608,-216.064,-0.1,-0.642,1.342,251.16,173.157,-170.654,-0.017,0.143,1.791,287.17,161.987,-121.399,-0.334,0.791,2.401,231.018,160.4,-93.14,-0.829,1.078,2.679,125.244,160.889,-73.486,-1.318,1.156,2.634,39.001,134.033,-76.172,-1.638,1.168,2.477,4.883,68.665,-65.125,-1.724,0.961,2.188,5.188,-8.667,-17.212,-1.714,0.546,1.772,0.305,-55.542,16.113,-1.736,0.235,1.392,-18.188,-73.853,14.526,-1.741,0.08,1.234,-40.527,-86.06,0.488,-1.648,-0.069,1.182,-50.781,-113.281,-0.61,-1.456,-0.266,1.11,-41.992,-147.034,6.958,-1.285,-0.393,0.999,-23.682,-173.34,10.315,-1.162,-0.46,0.83,-12.451,-187.134,5.981,-1.012,-0.519,0.609,-16.479,-195.19,-9.155,-0.862,-0.54,0.403,-24.353,-198.853,-28.015,-0.74,-0.501,0.252,-27.71,-194.641,-39.368,-0.622,-0.423,0.147,-22.644,-182.922,-41.26,-0.519,-0.286,0.057,-14.709,-170.532,-41.992,-0.453,-0.13,-0.031,-10.986,-157.715,-42.969,-0.399,-0.028,-0.124,-11.292,-146.179,-38.147,-0.412,-0.024,-0.234,-14.526,-138.0,-30.701,-0.395,-0.085,-0.353,-16.602,-137.695,-21.301,-0.3,-0.179,-0.468,-6.47,-134.521,-8.057,-0.218,-0.213,-0.537,13.611,-125.854,0.427,-0.176,-0.147,-0.623,27.466,-108.337,2.686,-0.122,-0.09,-0.727,27.344,-88.013,-0.183,-0.002,-0.069,-0.81,20.569,-70.068,-2.869,0.125,-0.016,-0.838,10.01,-51.88,-2.38,0.281,0.05,-0.855,-8.301,-11.169,-5.676,0.348,0.107,-0.844,-37.964,36.194,-17.456,0.421,0.162,-0.804,-58.899,86.731,-20.142,0.465,0.218,-0.775,-68.909,131.409,-13.489,0.489,0.263,-0.713,-73.425,169.067,9.949,0.527,0.214,-0.576,-68.481,209.29,55.603,0.577,0.126,-0.359,-53.711,259.644,122.742,0.569,-0.128,0.056,-49.316,308.655,184.631,0.357,-0.44,0.587,-49.5,349.487,207.092,-0.147,-0.75,1.2,-49.011,349.304,181.702,-0.711,-0.97,1.694,-66.711,306.458,134.583,-1.218,-1.24,2.073,-75.867,250.732,79.651,-1.598,-1.219,2.138,-67.932,178.467,32.471,-1.581,-1.091,1.898,-53.65,101.685,11.414,-1.444,-1.053,1.722,-39.612,31.25,6.287,-1.418,-1.008,1.646,-22.095,-8.789,5.798,-1.435,-0.899,1.584,-18.127,-28.809,-5.432,-1.283,-0.751,1.384,-22.095,-37.842,-22.278,-1.099,-0.585,1.205,-23.193,-40.283,-32.654,-0.988,-0.448,1.086,-18.86,-34.18,-31.555,-0.944,-0.388,1.003,-14.16,-26.733,-20.935,-0.959,-0.433,0.941,-11.475,-25.024,-7.324},
